	2bit	3bit	4bit
101111001111111110000000001000000000000000000000000100111001	1.6097785926330344	2.257467447528024	2.7266970839635007
111000001100000111100000000000000010000000000011111110110001	1.6097785926330344	2.2767677144032614	2.913981304604301
111111111110000000000000000000000000011111111000000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
100011000010100001000010101110100100000000010000100100010111	1.8076089652310257	2.6689500622167452	3.465721210406026
100000110001000110011000000010001111000000000010001110100101	1.798084668536076	2.6669289115209724	3.4859915365991108
100100111000110000000010010110011101011000100000010000000001	1.8098206376783854	2.6984427841490586	3.558474832823621
110000000000111111000000110000000111000000000011001101100001	1.665905339933209	2.3032842278821497	2.934625460834542
100010111110000000000010011111111100100000000000000000000011	1.6097785926330344	2.257467447528024	2.806993607530377
100000000000011000010000000100000000011011111011100011110001	1.7122405441921758	2.4793596393771784	3.1796873928100324
100000000000000000000000000001100111111000000001111111111001	1.4636488292592815	1.917820219041696	2.325244859402354
111111000100000000000000000001100000000010001100010001111111	1.6097785926330344	2.264541765028641	2.8539763285203295
100000001111110111111111000010000000000000000110000000000001	1.5428607535863514	2.1141256773460144	2.6590077760701023
111111000000000001111000000000000000000111000100000111110001	1.5428607535863514	2.12694362843505	2.6691139492192044
100010000000000000000000000000000111100000000011111111111111	1.3697693284703485	1.758214089685418	2.1467600030248484
111111111000000000000000000000001111000101110000000000001011	1.5428607535863514	2.1297252889633045	2.542495569923396
100000000000000000111111111111111111000000000000000000000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
100010000000000010000011111000010010000010100011101100110001	1.798084668536076	2.6682053584372993	3.549771747535948
100010000000000100000111110011110000000100000001110100000111	1.7122405441921758	2.4820198639251365	3.1663139567862784
100101000011000010001111100001000001100000110000110000000101	1.798084668536076	2.6669289115209724	3.394403725398233
110011101000000001100000011100001100010000000011001110000001	1.7494563273816994	2.513876306330935	3.2049842102164274
110001111000000011000000000000111110000000110001100001100001	1.665905339933209	2.2668551069613336	2.8165788102151237
100111111000000001011000000000000001000111000110000010100011	1.7494563273816994	2.572440480041575	3.3488904520780323
110011000110110011110000000010100111000000000000000000011001	1.7494563273816994	2.5259427901791613	3.221173235893782
100000100010100000001110000011011001000011110111000000000001	1.7779887310739835	2.628341989107661	3.46384188569298
111011110001110000000000001000000000000000000000011111110011	1.5428607535863514	2.1664394324556078	2.710258157974091
111111111111111110000001100000000000000000000000000000000001	1.2570817983090952	1.5352110126094511	1.757860092913549
100000000000000011111111111100000000000011100000100000000111	1.4636488292592815	1.9653182794238246	2.453152508288941
101010010000010100000000011001000101010100001000110000010111	1.7927596152495757	2.635346680188325	3.392321631165235
111100100011100110000101001000000000011001000000001100001001	1.798084668536076	2.6334381048844238	3.4168251149087627
101111000010100111010000011001100000000100010010000000000101	1.8098206376783854	2.705482135570435	3.564353464368857
100011100010000000011010000000000000000000000010011111111111	1.6097785926330344	2.257467447528024	2.85734300102974
100001010111100000100001110000100001110000000000001111000001	1.7494563273816994	2.5674319618441044	3.231142431456159
100000000001110000000001001111111100000000000000010011011011	1.665905339933209	2.3909750693460796	3.0263863698613154
100000010000001000000000011111000000100000100011111111100001	1.665905339933209	2.2936071584146673	2.8852831428623804
100000000000000000001111111100000100001000000010111111000011	1.6097785926330344	2.257467447528024	2.815113374369218
100000000011100011111100100000000000000001111000001111000001	1.6097785926330344	2.2346221530715793	2.835155866574887
100000000000111111110000000000000000000000111100011111100001	1.4636488292592815	1.917820219041696	2.3564897889147836
100000000000000000100111101111111000000000000000000011111101	1.5428607535863514	2.080855170754052	2.5220743497334706
100000000000000000000000000000000000001111111111111011111001	1.3697693284703485	1.705776262336533	1.9733586701092085
100000000000000000001111111111000000000000000000000111111111	1.2570817983090952	1.5352110126094511	1.813952243316571
100000000000000000000000000001100000000000011111111111111111	1.2570817983090952	1.5352110126094511	1.757860092913549
110000110011111001000000000111111110000000000000000001000001	1.6097785926330344	2.2560896099308296	2.877706295324839
110000011100110000000011001000000010011100000000000110001111	1.7122405441921758	2.4259353050247854	3.109835343648145
100010000000000000000000011110000000001111111110000001110011	1.5428607535863514	2.12694362843505	2.672757038154882
111000000011000000000000000000000000000000000111111111111111	1.2570817983090952	1.5921142889080948	1.903183231512717
111111110000000110000001111100000000100000001100000000000011	1.5428607535863514	2.151854722194641	2.6931150992937773
111111111000000000000011000000111111110000000000000000000001	1.3697693284703485	1.7658410736648797	2.150460260945552
101111111111111111000000110000000000000000000000000000000001	1.3697693284703485	1.705776262336533	1.9632282198724058
100010100110000001000000100101000010000101111001100000100011	1.8130977911515196	2.6861787500187657	3.5398538856548445
110001110111000011001001100001100000010001000000010000001001	1.798084668536076	2.618700984672815	3.400237113373554
100111111100100000000000000001010010010000011101100001000001	1.7779887310739835	2.6056220188689276	3.4069614005711397
100000000000011000000000000000000001111111111010000111110001	1.5428607535863514	2.1141256773460144	2.610676416383024
100000000100001111111010000110000001110000000000000110001101	1.7122405441921758	2.4793596393771784	3.1210035688109716
100001001100001010100000000000001000111100011100100000110011	1.798084668536076	2.6619203933235016	3.4699593669005204
100000011000111000000000000000000000000011110011111011001101	1.665905339933209	2.300144033412618	2.88139229080008
100000000010000000000000011111110111111100000100000010100001	1.665905339933209	2.322731000035156	2.9421710502610243
100010000000000000000111100000011000000011111110000001110011	1.6097785926330344	2.250478783046476	2.8856924371228914
100000000000000000111011111111110010000000011000000000000111	1.5428607535863514	2.141528338696016	2.7227676934512326
100011101100111100000000111100000000000000011111000000000001	1.6097785926330344	2.2145325338095234	2.8136548432109145
100000000000000000000000000000000111111111111111111000000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
100000000000000000000000000001111111110001100111111100000001	1.4636488292592815	1.917820219041696	2.3746394910730384
100000000000000000000000011111110000000000000000111111111111	1.2570817983090952	1.5352110126094511	1.813952243316571
100000000001110000000000000100011111001011010000001110110001	1.7494563273816994	2.5570387333920657	3.36486557810729
100001001100000000000001111111110000000011010000000110000011	1.665905339933209	2.3982803486464075	3.0266449783404457
110001111111110001000010000000000000000000001111000110000001	1.6097785926330344	2.2560896099308296	2.858619530388582
100000010000000000011111111111000000000000010000000000111111	1.4636488292592815	1.9251238169235343	2.3827200909608264
100011111111000100000000000000110001110000000000000000011111	1.5428607535863514	2.12694362843505	2.7017155378143576
111010011111000000000000000011111111000000000000011000000001	1.5428607535863514	2.141528338696016	2.6744363337641546
111111111100000000000000110000000000000000100000001111110001	1.4636488292592815	1.9653182794238246	2.454291658574391
110000000000000000001100010000000000000000011111111110011111	1.4636488292592815	2.0034374984148613	2.4920071390711582
100000000000000000011001111111110000000000101111110000000001	1.5428607535863514	2.1141256773460144	2.6153474643913364
111100111000100000000000000000000011000000000000011111111101	1.5428607535863514	2.141528338696016	2.6744363337641546
100000000011111111000011000000000111100000011110000000000001	1.5428607535863514	2.07099341295511	2.596452379919621
100000000000000011111111111000000001110000011100000000000011	1.4636488292592815	1.9474872829349215	2.3790198330401218
100000001111000000000001111111111110110000000000000000000001	1.4636488292592815	1.918255030366594	2.3603325787005995
110000000000000000000000001100000000011111110000000111111111	1.3697693284703485	1.8060355361651703	2.186944109260871
100000110000010100000000011000000101101001001110101010010001	1.8076089652310257	2.7011232357608588	3.573084036268744
101000000000000111000010101000010000101110011110000000110001	1.798084668536076	2.669701003349056	3.441595934799862
111001100111101110000001110000000000100000000000100000001101	1.7122405441921758	2.4793596393771784	3.1510938192141444
110000100000111000100000000000001010011010011011111000000001	1.7779887310739835	2.628341989107661	3.4724936372993795
100111000000011100011000011100100111100000000000001000000011	1.7122405441921758	2.430943823222256	3.0994828793361635
100000111000000000000000111001111110000001000000000011111001	1.6097785926330344	2.2346221530715793	2.821508602028872
111100000000000000000000000000111000000000011111111111000101	1.4636488292592815	1.9657530907487226	2.3459497880263167
101111011110000000001000000011111100000000001110000000000001	1.6097785926330344	2.2418423247614276	2.77015386244073
111111111000000000000011110010000000000000111110000000000001	1.4636488292592815	1.9653182794238246	2.4569194197729125
101000000000000000000000000000000000111111111100000011111111	1.3697693284703485	1.7402590209572224	2.0173714887703063
111100000000111110100000011000000000001111100000000001100001	1.6097785926330344	2.2767677144032614	2.857049506396643
111111111100000000011110000000000000000000011111000000000001	1.3697693284703485	1.7658410736648797	2.1518563899626253
100000000000000000000000000000011111100000000001111111111111	1.2570817983090952	1.5352110126094511	1.813952243316571
